,user_ID,followers_count,user_location,user_description,date,text,hashtags,clean_tweet,Similarity Score: Diagnosis,Similarity Score: Experience,Similarity Score: Impact,Similarity Score: Stats,Similarity Score: Treatment,Most Similar
2528,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 18:40,Online Therapist for overcoming #OCD. Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD. See: https://t.co/37SDggbIH6 #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,['OCD'],online therapist for overcoming ocd contact me if you are looking for effective online mindfulness therapy via skype for overcoming ocd see ocdrecovery ocdawareness anxiety mindfulness depressio,0.32115715742111206,0.2869846820831299,0.333839476108551,0.060969747602939606,0.3110162913799286,Impact
2529,2837875803.0,6087,,Collaboration. Hope. Change. Join our grassroots campaign #LymeDiseaseChallenge to spread awareness and hope #LDC2021,10/23/2021 17:51,"Shannon Delaney, MD: #PANDAS/#PANS
symptoms can be wide ranging - #OCD, #anxiety, #depression, #ADHD, #anorexia, and sometimes #psychosis. Physical sx such as #tics, #urinary issues, &amp; #handwriting deterioration also common. #LymeMind #LymeMind2021","['PANDAS', 'PANS', 'OCD', 'anxiety', 'depression', 'ADHD', 'anorexia']",shannon delaney md pandas pans symptoms can be wide ranging ocd anxiety depression adhd anorexia and sometimes psychosis physical sx such as tics urinary issues amp handwriting deterioration also common lymemind lymemind,0.32814544439315796,0.2932462990283966,0.2461317479610443,0.2193135768175125,0.254720538854599,Diagnosis
2530,1.34218e+18,824,"Nashville, TN",𝓜𝔂 ᖴᒪᗩᗯᗴᗪ 𝓶𝓲𝓷𝓭! 🖤 #𝚋𝚙𝚍 #𝚍𝚎𝚙𝚛𝚎𝚜𝚜𝚒𝚘𝚗 #𝙰𝙳𝙳 #𝙿𝚊𝚗𝚒𝚌 #𝙾𝙲𝙳 #𝙲𝙿𝚃𝚂𝙳 #𝓔𝓃𝒹𝓉𝒽𝓮𝓈𝓉𝒾𝓰𝓂𝒶 #ᴡʀɪᴛᴇʀsʟɪғᴛ #ᴡʀɪᴛᴇr #ᴀᴅᴠᴏᴄᴀᴛᴇ,10/23/2021 17:37,Very important🖤🖤☀️☀️ #bpd #bpdwarrior #borderlinediaries #bordelinegirl  #cptsd #cpstdawareness #depression #depressionawareness #ocd #add #anxiey #panic #mentalhealthadvocate #advocate #mentalhealthmatters #trauma #childhoodtrauma https://t.co/BBRs1zqhVy,"['bpd', 'bpdwarrior', 'borderlinediaries', 'bordelinegirl', 'cptsd', 'cpstdawareness', 'depression']",very important bpd bpdwarrior borderlinediaries bordelinegirl cptsd cpstdawareness depression depressionawareness ocd add anxiey panic mentalhealthadvocate advocate mentalhealthmatters trauma childhoodtrauma ,0.33724939823150635,0.3680623173713684,0.3295755386352539,0.0804206132888794,0.28620344400405884,Experience
2531,1.42587e+18,4,"Scotland, United Kingdom",Scottish Autismo / transsexy 🏳️‍⚧️ /  🇳🇴🏴󠁧󠁢󠁳󠁣󠁴󠁿,10/23/2021 17:23,Can people stop mistaking #OCD for neurodivergency and grouping it in with things like #autism and #ADHD? OCD can be treated as it’s a mental illness. Autism can not as it’s the way our brain is wired and would be impossible.,"['OCD', 'autism', 'ADHD']",can people stop mistaking ocd for neurodivergency and grouping it in with things like autism and adhd ocd can be treated as it s a mental illness autism can not as it s the way our brain is wired and would be impossible ,0.4890413284301758,0.3606792688369751,0.4970373809337616,0.21160602569580078,0.3423284590244293,Impact
2532,9.73018e+17,1306,"Allen, TX","I am a licensed clinical social worker who specializes in working with OCD, anxiety, hair pulling, skin picking, tics and tourettes. I also make YouTube videos.",10/23/2021 17:09,"Does this relate to your anxiety?🤔 
Anxiety looks and feels all tough, but it can't hurt you. We can actually teach our anxiety that we simply DON'T CARE.

#spider #spiders #fearofspiders #erp #ocd #anxiety #anxietytreatment #spiderman #spiderverse https://t.co/4KlayQiWME",,does this relate to your anxiety anxiety looks and feels all tough but it can t hurt you we can actually teach our anxiety that we simply don t care spider spiders fearofspiders erp ocd anxiety anxietytreatment spiderman spiderverse ,0.5084147453308105,0.4602234363555908,0.5136975646018982,0.12343287467956543,0.307198166847229,Impact
2533,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 17:05,Online Psychotherapist for #OCD Health Anxiety and #Hypochondria via Skype. Mindfulness Therapy is very effective and you will notice significant improvements after 3-4 sessions with me. Visit: https://t.co/a34MmnaE1i #intrusivethoughts #OCDtreatment #OCDrecovery,"['OCD', 'Hypochondria']",online psychotherapist for ocd health anxiety and hypochondria via skype mindfulness therapy is very effective and you will notice significant improvements after   sessions with me visit intrusivethoughts ocdtreatment ocdrecovery,0.36447158455848694,0.2761169672012329,0.2887642979621887,0.13418468832969666,0.42957302927970886,Treatment
2534,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 17:00,Online Counseling for overcoming #OCD. Online Mindfulness Therapy via Skype. Get better without using medications. Most people see huge improvements after 3-4 sessions. Contact me. See: https://t.co/eAvHG7JiTg,['OCD'],online counseling for overcoming ocd online mindfulness therapy via skype get better without using medications most people see huge improvements after   sessions contact me see ,0.3536270558834076,0.26752522587776184,0.3324003219604492,0.265031635761261,0.395880788564682,Treatment
2535,344434846.0,5870,,"The American College of Neuropsychopharmacology (ACNP) is the nation's premier professional society in brain, behavior, and psychopharmacology research.",10/23/2021 16:45,"Patient-specific connectomic models correlate with, but do not reliably predict, outcomes in deep brain stimulation for obsessive-compulsive disorder https://t.co/U2eWout1C5 @AlikWidge @npp_journal #OCD #MentalHealth #NationalHeathEducationWeek #DBS https://t.co/EstTseDaGx",,patient specific connectomic models correlate with but do not reliably predict outcomes in deep brain stimulation for obsessive compulsive disorder ocd mentalhealth nationalheatheducationweek dbs ,0.4217633008956909,0.3753717839717865,0.43269795179367065,0.2078617513179779,0.37211501598358154,Impact
2536,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 16:35,Online Psychotherapist for #OCD and obsessive intrusive thoughts and traumatic memories using the very powerful techniques of Mindfulness Therapy as developed by Dr. Peter Strong. Go to: https://t.co/4fEstIJ89K #OCDtreatment #OCDrecovery,['OCD'],online psychotherapist for ocd and obsessive intrusive thoughts and traumatic memories using the very powerful techniques of mindfulness therapy as developed by dr peter strong go to ocdtreatment ocdrecovery,0.4925893545150757,0.3734077513217926,0.3676745593547821,0.15014857053756714,0.4209868013858795,Diagnosis
2537,1.37997e+18,31,,Photographer - Nature lover - Outdoor activity - Local guide - Travel,10/23/2021 16:27,"I Prefer My Own Coffee
https://t.co/rXMORsVrMp
#hive #3speak #cinnamoncupcoffee #ocd","['hive', '3speak', 'cinnamoncupcoffee', 'ocd']",i prefer my own coffee hive speak cinnamoncupcoffee ocd,0.1885095089673996,0.2253885418176651,0.1425105631351471,0.1373564898967743,0.224769726395607,Experience
2538,4475920942.0,4,"Georgia, USA",,10/23/2021 16:22,"What’s your baseline? 
#baseline #emotion #recognize #dysregulation #strategies #coping  Feeling loopy…it might be time to scramble #loops #autism #stim #autistic #neurodivergent #ocd #breakthecycle  When in doubt https://t.co/lxJkFAv9qT","['baseline', 'emotion', 'recognize', 'dysregulation', 'strategies', 'coping']",what s your baseline baseline emotion recognize dysregulation strategies coping feeling loopy…it might be time to scramble loops autism stim autistic neurodivergent ocd breakthecycle when in doubt ,0.39266520738601685,0.32471391558647156,0.3434413969516754,0.237996906042099,0.3335894048213959,Diagnosis
2539,1.4208e+18,32,UK,"unashamedly queer, polyamorous, ENM, #OCD sufferer. Sertraline and therapy. Occasionally NSFW. Someone’s alt. she/her 🏳️‍🌈",10/23/2021 16:05,Oh no. Here go the sexuality obsessions again. Must sit tight and not indulge them. #OCD,['OCD'],oh no here go the sexuality obsessions again must sit tight and not indulge them ocd,0.5484176278114319,0.46694067120552063,0.5329847931861877,0.06754598766565323,0.14562997221946716,Diagnosis
2540,4475920942.0,4,"Georgia, USA",,10/23/2021 16:04,"Anxiety is a lifestyle not an episode #anxiety #panicattack #ocd  Be sure to follow us on your favorite platform! 
#autism #autismsiblings #childrensbooks #inclusion #education #specialeducation https://t.co/0E73LFt4dB","['anxiety', 'panicattack', 'ocd']",anxiety is a lifestyle not an episode anxiety panicattack ocd be sure to follow us on your favorite platform autism autismsiblings childrensbooks inclusion education specialeducation ,0.2864663302898407,0.26032644510269165,0.21788620948791504,0.28264960646629333,0.1624719649553299,Diagnosis
2541,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 15:30,Online Psychotherapist for managing #OCD. Visit: https://t.co/37SDggbIH6  #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,"['OCD', 'OCDrecovery', 'OCDawareness', 'anxiety', 'mindfulness', 'depression']",online psychotherapist for managing ocd visit ocdrecovery ocdawareness anxiety mindfulness depressio,0.4837875962257385,0.4757521152496338,0.43722784519195557,0.06212761625647545,0.44154053926467896,Diagnosis
2542,1.0164e+18,4126,Check out my Website 🌻😊👇🏻,The 💯% honest views of a Guy from the UK 🇬🇧 who ❤️'s @NUFC ⚽️ #نيوكاسل & suffers daily with #Anxiety #Depression #EUPD #OCD & #CPTSD 🥺 I love ❤️ my family x,10/23/2021 15:27,"Thank you so much to adnufc1892 who is another New Friend 🤗 on ❤️ Twitter! I hope you enjoy 🌈 my Tweets 😊 ⚽️ x https://t.co/vJ5EzOP0iA @NUFC #BPD #EUPD #OCD #Anxiety #Depression #MentalHealth #LetsBeatMentalHealthTogether ❤️
#IWillNotLetMyMHKillMe 💚 #Retweet ✅",,thank you so much to adnufc who is another new friend on twitter i hope you enjoy my tweets x bpd eupd ocd anxiety depression mentalhealth letsbeatmentalhealthtogether iwillnotletmymhkillme retweet ,0.2298991084098816,0.24596643447875977,0.21984325349330902,0.08114977180957794,0.19177326560020447,Experience
2543,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/23/2021 15:25,"Went for a different dog walk today. Last time we went there with the dog I had a huge breakdown, everything was unbearable and my wife had to help me home. Going back was scary but I managed it and I'm really proud. #mentalhealth #bipolar #anxiety #OCD",,went for a different dog walk today last time we went there with the dog i had a huge breakdown everything was unbearable and my wife had to help me home going back was scary but i managed it and i m really proud mentalhealth bipolar anxiety ocd,0.34696537256240845,0.23205377161502838,0.2705618739128113,-0.1236066147685051,0.24252787232398987,Diagnosis
2544,1.19465e+18,35,"Ciudad Bolívar, Venezuela.","I like motoring, motorcycling, sport in general.",10/23/2021 15:12,"Today I bring you a preview analysis of race 30 of the #NASCAR Xfinity Series, the Kansas Lottery 300. This was posted on my #blog on the #Hive blockchain, in the @FullDeportes6 community. 

#Preview #Racing #Sports #Motorsport #OCD #Posh #HiveBlogShare 

https://t.co/3bwJPkoIIj",['NASCAR'],today i bring you a preview analysis of race  of the nascar xfinity series the kansas lottery  this was posted on my blog on the hive blockchain in the community preview racing sports motorsport ocd posh hiveblogshare ,0.1336062103509903,-0.003959118854254484,0.06698015332221985,0.0062871053814888,0.03686027228832245,Diagnosis
2545,1.22354e+18,406,,"A podcast about mental health and different lifestyles. Find us on YouTube, Spotify, Apple, Anchor etc",10/23/2021 15:05,"ICYMI! Episode 90 with Joe Burke is available in all the usual places 🙌
#theweeklywheatley #podcast #mentalhealth #ocd #anxiety #bjj #mma #athlone #ireland https://t.co/940pAR9cDX","['theweeklywheatley', 'podcast', 'mentalhealth']",icymi episode  with joe burke is available in all the usual places theweeklywheatley podcast mentalhealth ocd anxiety bjj mma athlone ireland ,0.21787114441394806,0.14374692738056183,0.10920193791389465,0.19320620596408844,0.2053586095571518,Diagnosis
2546,9.73018e+17,1306,"Allen, TX","I am a licensed clinical social worker who specializes in working with OCD, anxiety, hair pulling, skin picking, tics and tourettes. I also make YouTube videos.",10/23/2021 15:00,"➸What does your recovery look like?

I say, keep trying. Don't stop. Your success and recovery are your own. Let it be your story.

#recovery #recoveryjourney #success #feelbetter #ocd #anxiety #recover #getbetter #depression #depressionhelp #depressionjourney #anxietyjourney https://t.co/Eibg3Bv8JG",,what does your recovery look like i say keep trying don t stop your success and recovery are your own let it be your story recovery recoveryjourney success feelbetter ocd anxiety recover getbetter depression depressionhelp depressionjourney anxietyjourney ,0.3057105243206024,0.25040537118911743,0.15684053301811218,0.10608672350645065,0.20622850954532623,Diagnosis
2547,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 14:55,Online Therapist for overcoming #OCD. Contact me. Most people see huge improvements after 3-4 Skype sessions. See: https://t.co/4fEstIJ89K,['OCD'],online therapist for overcoming ocd contact me most people see huge improvements after   skype sessions see ,0.371021568775177,0.3088303804397583,0.3123093843460083,0.34670212864875793,0.432135671377182,Treatment
2548,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 14:30,"OCD treatment without medication - Online #Mindfulness Therapist for #OCD.
Visit: https://t.co/4fEstIJ89K #OCDrecovery #OCDawareness #OnlineTherapistforOCD","['Mindfulness', 'OCD']",ocd treatment without medication online mindfulness therapist for ocd visit ocdrecovery ocdawareness onlinetherapistforocd,0.3664109706878662,0.30711159110069275,0.33170512318611145,0.19532373547554016,0.3603927493095398,Diagnosis
